ups,num_comments,image_provided,reciprocate,exchange,text_length,money,time,job,student,family,craving,label
0,6,0,0,0,63,2,3,0,0,1,2,got_pizza
7,2,0,1,0,227,2,4,1,0,0,1,got_pizza
7,2,0,0,0,154,0,7,1,0,3,0,got_pizza
41,11,0,0,0,320,0,6,0,0,11,7,got_pizza
1,9,0,0,0,48,1,0,0,3,0,0,got_pizza
1,13,0,0,0,92,0,3,0,0,1,0,got_pizza
13,6,0,0,0,62,0,2,0,1,0,0,got_pizza
1,1,0,1,0,69,1,1,0,0,0,1,got_pizza
16,2,0,1,0,106,0,2,1,2,0,1,got_pizza
6,4,0,0,0,58,0,2,0,0,0,0,got_pizza
1,1,0,0,0,39,0,2,0,0,0,0,got_pizza
1,2,0,0,0,91,0,0,2,0,0,0,got_pizza
1,2,0,0,0,139,2,2,0,0,0,0,got_pizza
6,7,0,0,0,28,0,0,0,1,0,0,got_pizza
11,10,0,0,0,69,2,2,1,0,0,0,got_pizza
2,0,0,1,0,57,2,4,0,0,0,0,got_pizza
20,0,0,0,1,156,7,5,2,0,0,1,got_pizza
2,5,0,0,0,216,1,4,0,0,8,3,got_pizza
7,4,1,1,0,95,2,4,2,0,0,0,got_pizza
7,5,0,1,0,118,1,4,3,0,0,0,got_pizza
2,1,0,0,0,87,1,1,2,0,0,3,got_pizza
2,0,0,1,0,91,0,2,0,3,0,0,got_pizza
2,6,0,0,0,56,1,0,0,1,0,0,got_pizza
32,8,0,0,0,70,0,3,0,0,0,0,got_pizza
3,2,0,0,0,36,1,2,0,0,1,0,got_pizza
0,16,0,0,0,82,2,3,0,0,0,0,got_pizza
1,12,0,0,0,153,0,12,0,3,3,1,got_pizza
5,6,0,0,0,187,1,9,5,0,0,0,got_pizza
0,4,0,0,0,50,2,1,3,0,0,0,got_pizza
1,1,0,0,0,131,0,0,0,1,0,0,got_pizza
0,0,0,0,0,92,0,2,0,0,1,0,got_pizza
0,0,0,0,0,56,0,1,0,1,0,0,got_pizza
14,2,0,0,0,156,0,8,1,0,3,3,got_pizza
2,3,0,0,0,75,2,5,1,0,0,0,got_pizza
6,2,0,0,0,55,2,1,0,0,1,0,got_pizza
23,16,0,1,0,109,4,3,0,0,0,0,got_pizza
9,0,0,1,0,18,1,0,0,0,0,0,got_pizza
3,0,0,1,0,57,0,2,0,2,0,0,got_pizza
3,1,0,0,0,20,0,0,0,0,0,0,got_pizza
7,3,0,0,0,73,0,1,0,0,0,2,got_pizza
1,0,0,0,0,54,1,1,1,2,0,0,got_pizza
11,1,0,0,0,67,1,3,2,0,0,0,got_pizza
2,3,1,0,0,54,3,2,0,0,1,0,got_pizza
22,17,0,0,0,119,1,1,1,2,0,3,got_pizza
1,4,0,0,0,128,2,3,0,1,3,0,got_pizza
2,4,0,0,0,181,1,2,0,0,0,1,got_pizza
1,4,0,0,0,39,2,0,0,0,0,0,got_pizza
2,0,0,0,0,29,1,2,1,0,1,2,got_pizza
3,1,0,0,0,83,1,3,1,0,0,0,got_pizza
5,3,0,1,0,59,3,3,0,0,0,0,got_pizza
3,1,0,0,0,104,1,4,1,0,0,2,got_pizza
3,3,0,0,0,31,0,3,0,2,0,0,got_pizza
1,0,0,1,0,84,3,2,0,0,0,0,got_pizza
3,0,1,1,0,257,3,7,4,0,3,3,got_pizza
1,0,0,0,0,115,1,3,0,0,0,0,got_pizza
1,0,0,0,0,108,2,2,0,0,0,0,got_pizza
19,7,0,0,0,100,0,4,0,0,0,0,got_pizza
1,2,0,1,0,51,3,1,0,1,0,0,got_pizza
2,7,0,1,0,76,1,3,0,0,4,0,got_pizza
0,2,0,0,0,83,2,1,0,0,2,1,got_pizza
16,16,0,0,0,93,0,2,0,0,0,0,got_pizza
5,8,0,0,0,53,0,2,0,0,0,0,got_pizza
2,4,0,0,0,90,2,2,1,0,0,0,got_pizza
1,4,0,1,0,93,3,1,0,0,0,0,got_pizza
1,9,0,0,0,19,0,1,0,0,0,0,got_pizza
6,2,0,0,0,19,1,0,0,0,1,0,got_pizza
1,0,0,0,0,106,2,3,0,0,2,1,got_pizza
6,0,0,0,0,62,0,1,0,0,2,0,got_pizza
4,1,0,1,0,144,4,2,3,0,0,0,got_pizza
13,7,0,0,0,78,1,2,0,1,0,0,got_pizza
2,0,0,0,0,63,0,2,0,0,1,0,got_pizza
5,11,1,1,0,344,1,3,0,0,0,0,got_pizza
23,5,0,0,0,29,0,0,0,0,0,0,got_pizza
2,0,0,0,0,31,1,2,0,0,0,0,got_pizza
1,6,0,0,0,40,0,1,0,3,0,0,got_pizza
1,4,0,0,0,191,5,5,4,0,0,0,got_pizza
11,7,0,0,0,96,3,3,1,1,0,0,got_pizza
3,3,0,0,0,114,2,3,2,0,0,2,got_pizza
21,9,0,0,0,100,0,0,0,0,0,1,got_pizza
1,6,0,0,0,50,0,2,2,0,1,0,got_pizza
9,4,0,0,0,47,0,1,0,0,0,0,got_pizza
4,0,0,0,0,40,0,2,0,1,0,0,got_pizza
1,5,0,0,0,55,0,3,0,5,0,1,got_pizza
13,3,0,0,0,56,0,6,0,0,0,3,got_pizza
2,1,0,0,0,65,0,0,0,1,0,0,got_pizza
65,19,0,0,0,45,1,0,0,3,0,0,got_pizza
14,1,0,0,0,83,3,1,0,0,2,0,got_pizza
0,4,0,0,0,68,3,3,0,3,0,0,got_pizza
1,1,0,0,0,25,2,0,0,0,0,0,got_pizza
27,2,0,0,0,101,7,0,0,0,4,2,got_pizza
11,8,0,0,0,35,0,0,0,0,0,0,got_pizza
1,0,1,0,0,82,1,1,0,0,1,4,got_pizza
0,1,0,0,0,66,1,2,0,1,0,0,got_pizza
0,1,0,0,0,55,1,0,0,3,0,0,got_pizza
7,1,0,0,0,35,1,0,0,0,0,0,got_pizza
2,4,0,0,0,86,0,5,0,0,0,1,got_pizza
6,7,0,0,0,30,0,0,0,0,0,0,got_pizza
1,2,0,0,0,27,0,1,1,0,0,0,got_pizza
0,4,0,0,0,39,0,1,0,0,0,0,got_pizza
1,4,0,0,0,43,0,1,0,0,0,0,got_pizza
2,0,0,0,0,43,0,1,0,0,0,2,got_pizza
21,6,0,0,0,67,0,1,0,0,0,0,got_pizza
12,2,0,1,0,158,5,4,1,0,1,0,got_pizza
1,3,0,0,0,37,0,1,0,0,0,1,got_pizza
3,3,0,0,0,37,1,1,0,0,0,0,got_pizza
9,17,0,0,0,96,0,5,0,1,1,0,got_pizza
3,0,0,0,0,27,0,1,0,0,0,0,got_pizza
2,1,0,0,0,39,0,2,0,0,0,0,got_pizza
11,4,0,1,0,70,1,0,0,0,2,0,got_pizza
2,4,0,0,0,64,0,3,0,0,0,2,got_pizza
7,0,0,0,0,141,1,0,0,2,0,2,got_pizza
26,5,0,0,0,102,2,2,0,0,3,1,got_pizza
15,8,0,1,0,171,2,9,3,0,0,0,got_pizza
8,2,0,0,0,92,2,3,3,0,0,0,got_pizza
2,2,0,0,0,52,1,2,1,0,1,0,got_pizza
7,2,0,1,0,69,4,5,2,0,0,1,got_pizza
2,2,1,0,0,302,9,4,3,0,1,1,got_pizza
3,0,0,1,0,145,2,2,1,1,0,0,got_pizza
1,2,0,0,0,120,0,2,0,0,0,0,got_pizza
3,4,0,1,0,108,1,1,0,0,0,0,got_pizza
0,4,0,1,0,120,6,6,4,0,2,1,got_pizza
52,4,0,0,0,14,0,0,0,0,0,0,got_pizza
4,5,0,0,0,203,4,4,1,0,0,0,got_pizza
2,0,0,1,0,138,1,5,0,0,1,0,got_pizza
2,0,0,0,0,19,0,0,0,1,0,0,got_pizza
4,2,0,0,0,74,0,2,0,0,0,0,got_pizza
3,1,0,0,0,139,0,1,1,0,0,1,got_pizza
7,4,0,1,0,113,5,3,0,1,0,1,got_pizza
0,0,0,0,0,104,1,1,0,0,2,0,got_pizza
12,0,0,1,1,65,1,1,0,0,0,1,got_pizza
25,6,0,0,0,34,0,0,0,0,0,0,got_pizza
19,9,0,0,0,102,2,3,0,1,0,1,got_pizza
11,13,0,0,0,28,0,0,0,0,0,0,got_pizza
11,0,0,0,0,102,1,5,0,1,0,1,got_pizza
4,9,0,0,1,61,0,2,1,0,0,0,got_pizza
3,6,0,1,0,33,0,1,0,0,0,0,got_pizza
4,8,0,0,0,83,0,2,2,0,0,0,got_pizza
4,3,0,0,0,71,1,0,0,0,1,0,got_pizza
2,5,0,0,0,31,0,1,0,2,0,0,got_pizza
39,9,0,0,0,45,0,0,0,1,0,0,got_pizza
2,0,0,0,0,21,0,1,0,0,0,0,got_pizza
2,0,0,0,0,6,0,0,0,0,0,0,got_pizza
4,3,0,0,1,90,1,2,1,0,0,0,got_pizza
38,9,1,0,0,520,0,3,0,0,0,0,got_pizza
7,13,1,1,0,208,2,8,2,0,1,1,got_pizza
2,0,0,0,0,89,1,3,0,1,0,1,got_pizza
3,2,1,0,0,75,1,0,0,2,0,0,got_pizza
2,0,0,1,0,149,1,1,5,4,0,0,got_pizza
5,1,0,0,0,69,1,1,0,0,0,0,got_pizza
4,4,0,1,1,35,2,2,1,0,0,0,got_pizza
1,4,0,0,0,112,0,1,0,0,1,0,got_pizza
3,7,0,0,0,84,1,2,0,0,0,0,got_pizza
1,3,0,0,0,73,0,2,2,0,0,0,got_pizza
3,0,0,0,0,85,0,2,2,0,0,0,got_pizza
3,7,1,0,0,180,2,3,3,0,1,3,got_pizza
0,4,0,1,0,103,1,3,0,0,0,0,got_pizza
11,1,0,0,0,61,0,0,0,1,0,0,got_pizza
2,0,0,1,0,90,3,4,0,3,0,1,got_pizza
11,8,0,1,0,86,2,2,1,0,2,0,got_pizza
0,4,0,0,0,55,1,0,1,0,1,0,got_pizza
0,0,0,0,0,78,4,3,0,0,0,0,got_pizza
6,3,0,0,0,123,4,2,1,2,0,0,got_pizza
2,0,0,0,0,38,0,2,0,1,0,0,got_pizza
9,2,0,0,0,54,0,1,1,0,0,0,got_pizza
10,3,0,0,0,74,0,1,0,0,2,3,got_pizza
0,3,0,0,0,110,0,3,0,2,0,0,got_pizza
2,6,0,0,0,139,3,8,3,0,0,2,got_pizza
1,3,0,0,0,113,0,3,1,0,0,0,got_pizza
0,5,0,0,1,71,1,2,0,0,0,0,got_pizza
2,5,0,0,0,164,1,4,2,0,0,0,got_pizza
1,1,0,0,0,51,4,1,0,0,0,0,got_pizza
17,6,0,0,0,431,1,2,0,3,0,0,got_pizza
2,1,0,1,0,94,2,1,0,0,1,0,got_pizza
8,22,0,0,0,113,5,2,0,4,0,0,got_pizza
5,2,0,0,0,190,3,5,2,0,1,0,got_pizza
1,8,0,0,0,51,0,3,0,0,0,1,got_pizza
1,4,0,1,0,92,2,1,0,1,2,1,got_pizza
5,3,0,0,0,73,0,0,0,0,0,0,got_pizza
2,2,0,1,0,57,1,2,1,0,0,0,got_pizza
11,2,1,1,0,42,0,0,0,0,0,0,got_pizza
1,7,0,0,0,70,0,1,0,0,4,0,got_pizza
20,5,0,0,0,160,1,3,5,1,4,0,got_pizza
1,2,0,1,0,120,4,2,0,1,0,0,got_pizza
1,0,0,0,0,99,1,1,0,1,0,0,got_pizza
13,12,0,0,0,103,0,2,0,0,0,0,got_pizza
2,0,1,0,0,53,0,1,0,0,0,0,got_pizza
2,1,0,1,0,152,6,1,1,1,1,0,got_pizza
33,5,0,0,0,70,1,3,2,0,0,0,got_pizza
8,10,0,0,0,23,0,2,0,0,0,0,got_pizza
0,0,0,0,0,37,1,2,0,2,0,0,got_pizza
12,2,0,0,0,136,1,3,5,0,0,0,got_pizza
15,5,0,0,0,94,2,0,0,0,0,0,got_pizza
4,5,0,0,0,16,0,0,0,0,0,0,got_pizza
4,4,0,1,0,124,0,2,0,0,1,0,got_pizza
7,4,0,0,0,32,0,1,0,0,0,0,got_pizza
10,8,0,0,1,296,2,2,1,3,1,2,got_pizza
13,11,0,0,0,69,1,2,0,0,0,3,got_pizza
1,17,0,0,1,111,6,2,1,1,0,0,got_pizza
18,13,0,0,0,27,3,1,0,0,0,0,got_pizza
13,6,0,0,0,40,0,3,1,0,0,0,got_pizza
6,1,0,0,0,51,0,0,0,0,0,0,got_pizza
6,4,1,0,1,201,0,3,1,0,0,0,got_pizza
7,6,0,0,0,76,0,4,1,0,3,0,got_pizza
4,0,0,0,0,51,0,2,0,0,0,0,got_pizza
6,7,0,1,0,55,1,0,0,0,1,0,got_pizza
3,1,0,0,1,170,0,1,0,0,0,0,got_pizza
7,3,0,0,0,95,0,4,0,0,0,0,got_pizza
1,2,0,1,0,42,2,2,0,0,0,0,got_pizza
1,1,0,1,0,48,2,2,0,1,0,0,got_pizza
0,0,0,0,0,60,0,0,0,0,0,1,got_pizza
0,2,0,0,0,65,0,2,0,2,0,0,got_pizza
5,1,0,0,0,66,2,3,0,1,0,1,got_pizza
0,0,0,1,1,130,0,1,0,0,0,0,got_pizza
7,2,0,1,0,20,0,0,0,0,0,0,got_pizza
3,0,0,0,0,82,0,2,0,0,0,1,got_pizza
18,1,0,0,0,47,2,2,0,2,1,1,got_pizza
0,5,0,0,0,49,0,1,0,0,0,0,got_pizza
12,5,0,1,0,62,1,0,0,1,0,0,got_pizza
6,6,0,0,0,98,0,2,0,0,0,0,got_pizza
12,4,1,0,0,91,1,4,0,2,0,0,got_pizza
0,0,0,0,0,64,2,3,0,2,0,0,got_pizza
2,5,0,0,0,43,0,2,1,2,1,0,got_pizza
3,5,0,0,0,53,1,0,0,3,0,0,got_pizza
8,6,0,1,0,321,4,6,2,0,0,1,got_pizza
5,2,0,0,1,103,1,1,0,1,0,1,got_pizza
4,3,0,1,0,75,2,1,0,0,0,0,got_pizza
0,6,0,0,0,12,0,1,0,0,0,0,got_pizza
11,11,0,0,0,183,5,3,0,0,0,0,got_pizza
2,6,0,0,0,97,3,3,0,0,0,4,got_pizza
0,4,1,0,0,191,3,0,2,0,1,2,got_pizza
0,4,0,0,0,89,3,1,0,0,0,2,got_pizza
20,5,0,0,0,91,3,5,0,0,0,0,got_pizza
11,2,0,0,0,316,2,7,3,0,2,2,got_pizza
4,7,0,0,0,64,0,1,0,0,1,0,got_pizza
10,8,0,0,0,117,1,0,4,0,0,1,got_pizza
3,5,0,0,0,154,0,2,0,3,1,0,got_pizza
10,1,0,0,0,49,0,2,0,0,2,0,got_pizza
1,1,0,0,0,83,1,3,0,1,0,0,got_pizza
0,0,0,0,0,108,3,5,0,0,0,1,got_pizza
13,8,0,0,0,140,1,2,0,2,2,0,got_pizza
19,13,1,0,0,48,0,1,0,0,0,0,got_pizza
3,6,0,0,0,39,0,3,0,0,0,0,got_pizza
19,3,0,0,0,42,0,0,0,0,0,0,got_pizza
0,0,0,0,0,68,1,1,0,0,0,0,got_pizza
4,12,0,1,0,64,1,3,0,2,0,0,got_pizza
8,2,0,0,0,67,0,2,0,0,1,0,got_pizza
1,0,0,0,0,120,2,2,0,0,3,0,got_pizza
0,5,0,0,0,28,2,1,0,0,0,0,got_pizza
1,6,0,0,0,13,0,1,0,0,0,1,got_pizza
9,3,0,0,0,26,1,3,0,0,0,0,got_pizza
16,13,0,0,0,193,1,5,3,0,0,0,got_pizza
14,13,0,0,0,29,1,1,0,0,0,0,got_pizza
7,7,0,0,0,17,0,1,0,0,0,0,got_pizza
5,1,0,0,0,218,1,5,1,0,0,0,got_pizza
71,7,0,1,0,75,3,2,0,0,3,2,got_pizza
20,14,0,0,0,25,2,0,0,0,0,0,got_pizza
4,2,0,0,0,124,4,1,3,3,0,0,got_pizza
2,4,0,1,0,102,0,3,0,1,0,0,got_pizza
4,10,0,1,0,56,2,2,0,0,0,0,got_pizza
7,7,0,1,0,164,5,1,0,0,2,0,got_pizza
0,2,0,0,0,172,3,2,0,0,0,0,got_pizza
1,8,0,1,0,138,2,0,1,0,0,1,got_pizza
60,14,0,1,0,34,1,0,1,0,0,0,got_pizza
1,4,0,0,0,244,2,7,2,0,7,0,got_pizza
0,0,0,0,0,64,1,1,0,0,0,0,got_pizza
22,5,0,0,0,26,0,1,0,0,0,0,got_pizza
6,3,0,0,0,48,1,0,0,0,0,0,got_pizza
31,5,0,1,1,442,2,5,0,0,0,0,got_pizza
27,7,1,0,1,156,1,4,2,3,0,0,got_pizza
6,9,0,0,0,96,0,4,0,1,1,1,got_pizza
2,3,0,0,0,60,1,2,0,0,0,0,got_pizza
8,8,0,0,0,120,1,3,2,0,1,0,got_pizza
2,3,0,0,0,111,1,3,0,1,3,0,got_pizza
16,8,0,0,0,80,0,2,0,0,2,0,got_pizza
54,3,0,1,0,118,1,1,3,0,0,0,got_pizza
5,5,0,0,0,70,0,4,1,0,0,0,got_pizza
10,5,0,0,0,72,0,2,1,0,0,0,got_pizza
0,0,0,1,0,53,3,1,0,1,0,0,got_pizza
2,3,0,0,0,133,5,4,2,0,0,0,got_pizza
2,3,0,0,0,79,0,1,0,0,0,0,got_pizza
5,2,0,0,0,91,1,0,0,0,1,1,got_pizza
3,4,1,1,0,216,2,4,1,2,2,1,got_pizza
0,1,0,0,0,67,3,3,0,1,0,1,got_pizza
5,2,0,0,0,40,2,0,0,0,0,0,got_pizza
19,4,0,1,0,98,5,6,1,0,0,0,got_pizza
6,13,0,0,0,44,0,0,1,0,0,0,got_pizza
0,0,0,0,0,50,0,0,0,0,0,0,got_pizza
5,2,0,0,0,74,0,0,0,0,5,2,got_pizza
11,11,1,0,0,265,7,5,3,2,0,4,got_pizza
25,2,0,0,0,261,0,7,1,0,3,0,got_pizza
8,4,0,0,0,76,0,4,1,0,0,0,got_pizza
1,0,0,0,0,93,3,0,0,1,0,2,got_pizza
7,1,0,1,0,135,3,2,0,0,0,0,got_pizza
1,0,1,0,0,38,0,0,0,0,0,0,got_pizza
8,13,0,1,0,53,2,2,1,0,0,0,got_pizza
1,0,1,0,0,92,0,1,1,0,0,0,got_pizza
1,3,0,0,0,72,2,0,1,0,0,0,got_pizza
9,8,0,0,0,54,0,2,1,0,1,0,got_pizza
19,4,0,0,0,122,1,3,0,0,2,0,got_pizza
8,0,0,1,0,83,1,0,0,0,0,1,got_pizza
3,0,0,0,0,8,0,0,0,0,0,0,got_pizza
7,6,0,1,0,127,4,7,0,3,0,0,got_pizza
4,2,0,0,0,247,3,6,2,0,0,1,got_pizza
3,1,0,1,0,51,1,1,0,0,0,0,got_pizza
0,2,0,0,0,163,2,8,0,0,0,1,got_pizza
1,1,0,0,0,209,4,4,1,0,1,0,got_pizza
3,3,0,0,0,43,0,1,0,0,0,0,got_pizza
9,13,0,0,0,38,0,1,2,0,0,1,got_pizza
5,3,0,0,0,67,2,0,0,0,0,0,got_pizza
11,5,0,0,0,22,0,0,0,0,0,0,got_pizza
11,6,0,0,0,45,1,1,0,0,0,0,got_pizza
5,7,0,0,0,15,0,0,0,1,0,0,got_pizza
1,5,0,0,0,28,0,0,0,1,0,0,got_pizza
3,1,0,0,0,74,2,0,0,0,0,1,got_pizza
22,6,0,0,1,127,0,1,0,0,1,0,got_pizza
13,17,0,0,0,60,0,1,0,0,0,1,got_pizza
5,4,1,1,0,119,5,3,0,0,0,0,got_pizza
4,5,1,0,0,175,2,1,0,0,2,3,got_pizza
11,15,0,0,0,119,5,4,0,5,0,0,got_pizza
7,8,0,0,0,54,0,1,1,2,0,0,got_pizza
9,7,0,0,0,53,0,1,0,0,0,0,got_pizza
3,7,0,1,0,72,0,1,1,0,0,1,got_pizza
5,1,0,0,0,152,1,2,0,0,0,1,got_pizza
0,6,0,0,0,60,0,4,0,0,0,0,got_pizza
1,13,0,0,0,80,0,1,2,0,0,1,got_pizza
0,3,0,0,0,83,0,2,2,0,0,0,got_pizza
14,8,0,1,0,62,2,0,0,0,0,1,got_pizza
14,0,0,0,0,19,3,0,0,2,0,0,got_pizza
1,4,0,1,0,150,1,4,1,0,0,1,got_pizza
2,2,0,1,0,85,4,2,0,0,1,0,got_pizza
17,4,0,0,0,163,2,4,0,0,0,0,got_pizza
2,1,0,0,0,30,1,0,0,1,0,1,got_pizza
3,2,0,0,0,24,1,0,0,0,1,1,got_pizza
25,3,0,0,0,68,0,1,0,0,0,1,got_pizza
3,1,0,1,0,48,1,1,0,0,0,0,got_pizza
9,1,0,1,0,78,1,6,0,0,0,0,got_pizza
2,2,0,0,0,277,0,3,5,0,0,0,got_pizza
1,3,0,1,0,73,1,2,0,0,0,0,got_pizza
4,1,0,0,0,124,3,4,0,0,1,0,got_pizza
4,3,0,0,0,139,5,5,1,0,0,0,got_pizza
2,12,0,0,0,35,1,0,0,0,0,0,got_pizza
16,8,0,0,0,45,0,1,0,0,0,0,got_pizza
2,1,0,0,0,39,0,1,1,0,1,0,got_pizza
7,2,0,0,0,94,1,2,0,0,0,0,got_pizza
7,18,1,0,0,78,1,2,0,1,0,0,got_pizza
3,0,0,0,0,431,1,8,1,1,0,4,got_pizza
1,4,0,0,0,52,1,2,0,0,0,0,got_pizza
2,4,0,0,1,41,1,0,0,0,0,0,got_pizza
13,6,0,0,0,82,1,2,0,0,0,1,got_pizza
3,5,0,0,0,52,0,1,1,0,1,0,got_pizza
2,6,0,0,0,59,0,0,0,0,0,0,got_pizza
0,1,0,0,0,7,0,0,0,0,0,0,got_pizza
41,32,0,0,1,176,1,3,0,0,0,0,got_pizza
7,8,0,0,0,42,2,3,0,0,0,0,got_pizza
6,0,0,1,0,97,4,1,1,2,0,0,got_pizza
1,5,0,0,0,70,2,2,3,0,0,0,got_pizza
4,7,0,0,0,69,2,4,1,0,0,0,got_pizza
13,17,0,0,0,73,1,0,0,0,1,0,got_pizza
3,2,0,0,0,26,0,1,0,0,0,0,got_pizza
14,3,0,0,0,51,1,2,0,0,0,0,got_pizza
0,0,0,0,0,93,0,3,0,2,1,1,got_pizza
5,6,0,0,0,169,1,6,0,0,2,0,got_pizza
2,2,0,0,0,85,0,2,0,0,0,0,got_pizza
1,1,0,1,0,361,3,8,2,0,5,0,got_pizza
2,2,0,0,0,50,0,3,1,0,0,0,got_pizza
70,7,0,0,0,108,3,3,2,2,0,1,got_pizza
7,9,0,1,0,90,1,1,0,0,1,1,got_pizza
2,4,0,0,0,63,3,1,2,0,0,0,got_pizza
0,4,0,0,0,131,2,3,0,0,2,0,got_pizza
7,3,0,0,0,66,0,3,3,0,0,0,got_pizza
80,13,0,0,0,91,0,4,1,0,2,0,got_pizza
1,4,0,0,0,21,1,0,0,0,0,0,got_pizza
4,3,0,0,0,88,2,0,1,0,0,0,got_pizza
11,2,0,0,0,61,3,3,2,0,0,0,got_pizza
4,1,0,0,0,315,4,9,2,0,3,0,got_pizza
2,2,0,0,0,115,0,5,0,0,4,0,got_pizza
3,7,0,0,0,134,5,6,2,2,0,0,got_pizza
16,2,0,1,0,65,4,1,1,0,0,0,got_pizza
4,1,0,0,0,78,3,4,0,1,0,1,got_pizza
2,2,0,0,0,50,1,1,0,0,0,0,got_pizza
2,0,0,1,0,109,2,5,0,1,0,0,got_pizza
7,5,0,0,0,113,2,6,2,1,0,0,got_pizza
14,7,0,0,0,100,0,4,1,0,3,1,got_pizza
13,1,0,0,0,134,5,4,0,0,0,0,got_pizza
0,2,0,0,0,105,6,0,0,2,0,0,got_pizza
8,17,0,0,0,72,1,0,1,0,0,0,got_pizza
1,3,0,0,0,114,2,2,0,0,0,1,got_pizza
13,5,0,0,0,54,1,3,1,0,1,0,got_pizza
34,11,0,0,0,152,0,5,0,0,4,1,got_pizza
2,2,0,0,0,84,0,1,0,0,0,1,got_pizza
1,0,0,0,0,46,1,1,0,0,0,0,got_pizza
0,0,0,0,1,42,0,0,2,0,0,0,got_pizza
3,10,0,0,0,75,1,3,0,0,1,1,got_pizza
32,28,1,1,0,196,1,13,0,0,0,1,got_pizza
14,1,0,0,1,27,0,0,0,0,0,0,got_pizza
4,2,0,0,0,32,1,1,2,0,1,0,got_pizza
0,4,0,0,0,55,1,2,0,4,0,0,got_pizza
26,16,0,0,0,164,0,3,4,1,0,2,got_pizza
20,11,0,0,0,97,0,0,0,0,0,0,got_pizza
4,4,0,0,0,98,0,3,0,0,0,1,got_pizza
0,0,0,0,0,103,5,1,0,0,0,0,got_pizza
4,0,0,1,0,122,4,3,0,2,0,0,got_pizza
2,0,0,1,0,16,1,0,0,0,0,0,got_pizza
2,4,1,0,0,87,3,1,0,0,0,0,got_pizza
2,2,0,0,0,58,0,2,0,0,2,0,got_pizza
2,1,0,0,0,75,1,1,0,0,1,0,got_pizza
4,2,0,0,0,43,0,2,2,0,0,0,got_pizza
6,1,0,0,0,142,1,3,3,0,1,0,got_pizza
6,10,0,1,0,158,1,6,1,0,0,0,got_pizza
15,4,0,1,0,55,1,3,0,0,0,0,got_pizza
0,1,0,0,0,53,2,1,0,0,1,0,got_pizza
9,1,0,0,0,30,1,0,0,0,0,0,got_pizza
7,4,1,0,0,45,1,2,0,0,0,0,got_pizza
8,6,0,0,0,127,0,1,0,1,1,0,got_pizza
5,8,0,0,0,102,2,1,1,0,4,0,got_pizza
19,8,0,0,0,96,0,3,0,0,2,0,got_pizza
21,2,0,0,1,70,1,2,0,0,1,0,got_pizza
7,0,0,0,0,120,1,3,4,0,1,0,got_pizza
10,6,0,0,0,135,1,5,2,2,0,0,got_pizza
0,4,0,0,0,63,0,2,0,0,0,0,got_pizza
5,17,0,0,1,192,0,0,0,0,0,0,got_pizza
7,4,0,0,0,130,8,2,2,0,0,0,got_pizza
6,5,0,0,0,120,2,3,2,0,1,1,got_pizza
12,4,0,0,0,37,1,3,1,2,0,0,got_pizza
14,2,0,1,0,60,2,0,0,1,0,0,got_pizza
69,29,0,0,0,20,1,0,0,0,0,1,got_pizza
7,4,1,0,0,94,0,5,0,0,0,0,got_pizza
0,2,0,0,0,237,8,1,0,0,0,0,got_pizza
18,12,0,0,0,102,4,2,0,0,1,0,got_pizza
0,0,0,1,0,82,2,2,0,0,0,0,got_pizza
37,10,0,0,0,106,2,3,0,0,0,0,got_pizza
8,9,0,0,0,69,1,3,1,0,0,2,got_pizza
7,0,0,0,0,131,4,3,3,0,0,0,got_pizza
1,0,0,0,0,100,0,2,1,1,0,0,got_pizza
3,3,0,0,0,74,1,1,2,0,0,0,got_pizza
22,12,0,0,0,36,1,1,2,0,0,0,got_pizza
0,0,0,0,0,94,1,5,0,0,1,0,got_pizza
4,3,0,1,0,69,0,1,0,0,0,1,got_pizza
4,5,0,0,0,99,0,3,2,0,1,0,got_pizza
6,3,0,0,0,91,1,2,1,1,2,0,got_pizza
0,1,0,1,1,214,6,10,0,1,0,0,got_pizza
0,0,0,0,0,78,0,2,0,0,0,0,got_pizza
0,0,0,0,0,46,1,1,0,0,0,0,got_pizza
29,5,0,0,0,85,0,0,1,0,0,0,got_pizza
2,0,0,1,0,82,2,1,0,0,2,2,got_pizza
9,9,0,0,0,243,4,7,3,0,0,0,got_pizza
15,3,1,0,0,83,3,0,0,2,0,0,got_pizza
3,0,0,0,0,34,0,3,1,0,0,0,got_pizza
12,4,0,0,0,128,2,5,0,0,0,0,got_pizza
3,2,0,0,0,77,0,3,2,0,2,0,got_pizza
1,1,0,1,0,120,4,4,0,0,0,0,got_pizza
20,4,0,0,0,106,3,3,0,0,0,1,got_pizza
9,5,0,1,0,125,5,3,4,2,0,0,got_pizza
3,6,1,0,1,387,1,3,4,0,1,1,got_pizza
2,1,0,1,0,189,6,8,1,1,0,1,got_pizza
0,0,0,1,0,119,6,4,1,0,0,2,got_pizza
4,1,0,1,0,84,6,0,0,0,2,2,got_pizza
4,2,0,1,0,151,4,3,1,0,0,0,got_pizza
7,9,0,0,0,24,0,0,0,0,0,0,got_pizza
3,2,0,0,0,48,0,0,0,0,1,0,got_pizza
3,10,0,1,0,59,5,2,0,0,0,0,got_pizza
6,8,0,0,0,106,0,5,0,0,0,1,got_pizza
16,3,0,0,0,205,7,6,2,0,0,0,got_pizza
10,0,0,0,0,46,3,3,1,0,0,0,got_pizza
0,1,0,0,0,66,2,3,0,0,1,0,got_pizza
